image_id,x_min,y_min,x_max,y_max,conf
002a34c58c5b758217ed1f584ccbcfe9,377.5561828613281,465.7619323730469,802.10693359375,649.0537109375,0.0003124689101241529
004f33259ee4aef671c2b95d54e4be68,430.89300537109375,497.1188049316406,729.8722534179688,603.0970458984375,0.0002474078210070729
008bdde2af2462e86fd373a445d0f4cd,487.47662353515625,490.8783264160156,790.5674438476562,642.6561279296875,0.5089626312255859
009bc039326338823ca3aa84381f17f1,372.41021728515625,442.6533203125,750.1553344726562,569.6885375976562,0.02358906716108322
00a2145de1886cb9eb88869c85d74080,387.20587158203125,531.1728515625,854.7800903320312,709.427490234375,0.7204761505126953
00b7e6bfa4dc1fe9ddd0ce74743e38c2,371.6971740722656,481.67926025390625,706.6717529296875,659.6911010742188,0.28371864557266235
002a34c58c5b758217ed1f584ccbcfe9,377.5561828613281,465.7619323730469,802.10693359375,649.0537109375,0.0003124689101241529
004f33259ee4aef671c2b95d54e4be68,430.89300537109375,497.1188049316406,729.8722534179688,603.0970458984375,0.0002474078210070729
008bdde2af2462e86fd373a445d0f4cd,487.47662353515625,490.8783264160156,790.5674438476562,642.6561279296875,0.5089626312255859
009bc039326338823ca3aa84381f17f1,372.41021728515625,442.6533203125,750.1553344726562,569.6885375976562,0.02358906716108322
00a2145de1886cb9eb88869c85d74080,387.20587158203125,531.1728515625,854.7800903320312,709.427490234375,0.7204761505126953
00b7e6bfa4dc1fe9ddd0ce74743e38c2,371.6971740722656,481.67926025390625,706.6717529296875,659.6911010742188,0.28371864557266235
002a34c58c5b758217ed1f584ccbcfe9,377.5561828613281,465.7619323730469,802.10693359375,649.0537109375,0.0003124689101241529
004f33259ee4aef671c2b95d54e4be68,430.89300537109375,497.1188049316406,729.8722534179688,603.0970458984375,0.0002474078210070729
008bdde2af2462e86fd373a445d0f4cd,487.47662353515625,490.8783264160156,790.5674438476562,642.6561279296875,0.5089626312255859
009bc039326338823ca3aa84381f17f1,372.41021728515625,442.6533203125,750.1553344726562,569.6885375976562,0.02358906716108322
00a2145de1886cb9eb88869c85d74080,387.20587158203125,531.1728515625,854.7800903320312,709.427490234375,0.7204761505126953
00b7e6bfa4dc1fe9ddd0ce74743e38c2,371.6971740722656,481.67926025390625,706.6717529296875,659.6911010742188,0.28371864557266235
013c169f9dad6f1f6485da961b9f7bf2,395.2196044921875,584.1728515625,645.8616943359375,701.548095703125,0.0005286383093334734
01431a2618c0ace741e4e270a37e20b9,477.40313720703125,507.4410095214844,827.6851196289062,645.2105712890625,0.7240843772888184
016bc723c3ceedb78e27ebfe7032498e,323.9154052734375,458.2948913574219,685.568115234375,636.835693359375,0.01797810196876526
019df578e38053e614d483f7fb347b26,343.3905029296875,599.6488037109375,743.62353515625,775.9066162109375,0.0002620616287458688
01ded16689539deb30d0981fafd18465,371.079833984375,569.8858642578125,701.4033203125,744.368896484375,0.00010954336903523654
01eb30a37b6f5fed8a8d3ab2d1c0a7d6,289.8815002441406,537.9366455078125,900.2977294921875,785.0323486328125,0.2101210653781891
01f8f17dba6c5e67ba5bcf30ce70ea3f,400.91064453125,393.2487487792969,768.5667724609375,631.41357421875,0.047988057136535645
02199417ff2a400cff64249f0399f0d7,391.7628479003906,401.48516845703125,800.0970458984375,536.17041015625,0.3319045603275299
022a62478444fedf2dea1ba91aafdc48,403.2672119140625,466.124267578125,742.0250244140625,616.272216796875,0.04726181924343109
02425334e92510da663eb913ad0632ea,436.173583984375,501.0462646484375,755.27587890625,625.011962890625,0.012105477042496204
024e693014e70d448f650267bed661ae,420.2113037109375,506.2362060546875,780.9437255859375,659.162841796875,0.013963356614112854
0271d381c3e88527721efcfaf518be71,373.77484130859375,558.2001953125,789.0198364257812,801.271240234375,0.011593125760555267
0291515f5d14c34180a15712a55bf7bd,431.0361328125,493.04486083984375,753.9627685546875,611.3364868164062,0.4529963433742523
02b0ad6e22487b7e3f08093c42444b0f,396.724609375,545.9793701171875,665.8067626953125,688.2288818359375,0.0003888378560077399
02d04b6b6883fd92c12a3dde5d2ff6c0,370.82550048828125,526.93115234375,814.9193725585938,731.143310546875,0.2128336876630783
034b98d64dc012298afb3d33fe880193,407.704833984375,372.8484191894531,713.914794921875,482.3082580566406,0.03669021651148796
037503b94eb68a16587a78bce365e681,391.77459716796875,454.0303649902344,840.4058227539062,679.0364990234375,0.18698039650917053
03a395d9fc03a6f8c5a50e693c20ab15,414.4410400390625,518.0993041992188,740.954833984375,638.8982543945312,0.00038200573180802166
03aca410943c7f131b16572f03ee2cf6,294.511962890625,494.24432373046875,835.421630859375,708.4786987304688,0.014986741356551647
03b796fd180662c4e579a4b8894486a9,349.31866455078125,582.04638671875,809.9802856445312,837.501953125,0.0006004276219755411
03caacd475acb947a2f11d1a0d76a971,404.1658935546875,683.6240234375,843.8343505859375,871.188720703125,0.04820726066827774
03ea976a276b66285825246525357949,337.39013671875,463.38372802734375,707.592529296875,715.6856079101562,0.01802271045744419
03f00327702f48c4b6726a0e1649a157,376.476806640625,660.7459716796875,730.6876220703125,794.3934326171875,0.17244897782802582
03f9ce3f34a38cf5c6411acd8fd4c5ff,376.0180358886719,526.00048828125,723.455810546875,687.6875,0.0002386970882071182
041c40e3f03d9af32b594c5186575a61,349.8973083496094,487.7803955078125,874.0655517578125,752.8492431640625,0.017823603004217148
043111cdad4d26204503d3396876046f,438.37939453125,616.3372192382812,760.6297607421875,758.4149780273438,0.0002776587789412588
045a16fa7dd72c16b7b7d44ff10be428,382.06146240234375,499.66912841796875,763.4710083007812,664.1947631835938,0.10914721339941025
0461006c3061e71f2cf28da9565d7288,337.19549560546875,447.04217529296875,778.8046264648438,605.0164184570312,0.07903575897216797
04669ec4821d2dde14eb2f9a3f47eb7e,431.38018798828125,606.515625,764.2005004882812,726.869873046875,0.003970196936279535
047815a469503dfe21da4a12e2514a15,374.8634033203125,478.5971374511719,767.01025390625,658.474853515625,0.001038629561662674
048ce999447fbb6a58ea17fac775288b,355.6314392089844,543.7230224609375,779.2413330078125,781.0731201171875,0.00016134859470184892
0493df0059bd251e6dbb0dc71f5c5b45,259.4869079589844,490.4192199707031,883.8382568359375,815.40625,0.5677897334098816
04b68e83e611caf345b0a1dc9c65ec88,373.87744140625,576.090087890625,728.4144287109375,701.7113037109375,0.005699523724615574
04b700c4815f088728db9f093c739707,388.02362060546875,635.2554931640625,759.4441528320312,802.7198486328125,0.0022611129097640514
04c6efbd31a676bb888a4f5bf53d03c1,398.4505310058594,647.8651733398438,734.8189697265625,766.5391235351562,0.00022757456463295966
04cc236166c1ff638ff6200f2f2a397d,392.2400207519531,551.7437744140625,770.192626953125,653.7384033203125,0.010891730897128582
04da0054eed9aa1c8b95ade5e6c16a00,479.552490234375,512.6070556640625,738.9429931640625,655.8363037109375,0.0001635700900806114
051b1b1edcbaa44059c7b3edbe70c3b8,400.20281982421875,546.062255859375,756.7948608398438,688.834716796875,0.004102887585759163
0538230ced64be2db111ff5d07624db1,442.7333984375,430.761962890625,735.0584716796875,528.51806640625,0.0011371624423190951
056815f22ac3de9b9eb6fb963d4cfa5a,388.1300048828125,470.4945068359375,681.400390625,637.9998779296875,0.00012109834642615169
05857909cbf214a6cbdef5306e18d48e,380.7911071777344,552.6150512695312,735.5899658203125,690.0669555664062,0.04834553599357605
05a548fd37b6e44ab97a48dabee57c21,372.46234130859375,519.884033203125,752.5510864257812,716.00048828125,0.00022932364663574845
05e951c63e80999f13e6e09e7ec8439a,388.3677673339844,519.0828857421875,716.2144775390625,698.2349853515625,0.0010133335599675775
05fd4bbf127858eb83ae01cd454d3e2a,447.86077880859375,501.1510925292969,786.7288208007812,647.419677734375,0.09101781249046326
065473884bfa339d2e464e5394d56fd6,424.89697265625,583.062744140625,790.6629638671875,749.013671875,0.011728157289326191
0713502741102f3e494fb39bbd9f9571,410.32025146484375,556.766845703125,724.4905395507812,686.8553466796875,0.00011509612522786483
07229c769cb2c284c1114c6fe7ed3dd6,422.1932678222656,549.6248168945312,791.8575439453125,788.6101684570312,0.0010048202238976955
074e3cceb0c1677a1ad0dbff31167d7d,325.675537109375,559.9043579101562,720.5819091796875,710.6854858398438,0.017858153209090233
0764ce517782604a7b81bb6e17c798e9,339.7447814941406,543.0806884765625,733.0601806640625,733.5308837890625,0.00020680800662375987
0792bb20718b8006f78094ae449c3c96,370.52392578125,540.580078125,846.386962890625,755.242431640625,0.623103678226471
0799063103aea263344a77adbde5b7ca,442.3554992675781,555.255859375,810.6591796875,726.7066650390625,0.0022044458892196417
079de341c7b3804c37114b8da3011b45,445.5550537109375,553.6673583984375,766.634765625,663.4100341796875,0.0007704345043748617
07cdcea9a6c3049d7a02ade9c680d4d7,427.9831848144531,522.45751953125,783.48193359375,661.49755859375,0.0005729767726734281
07dcda506753ae678e2cc937f1f8ddf2,366.094482421875,613.1196899414062,694.38671875,785.9430541992188,0.0005755278980359435
07ee04ca7bb66d99ae283ded05f1af76,369.91033935546875,424.92266845703125,795.7581176757812,603.6986694335938,0.0024726868141442537
07fecb6f57a3d452c4764b1013740141,374.044921875,465.4483642578125,740.287841796875,596.0594482421875,0.7114114165306091
080fd678b461536e6e1b5d9b17093cdb,404.7820739746094,557.0142822265625,805.2730712890625,746.3206787109375,0.5387699604034424
08807797eff7d24d76e4817a3a38477e,390.9758605957031,520.568115234375,739.449462890625,662.135498046875,0.0435672253370285
08d6125cda5ffceb8f235c96179a7061,370.18658447265625,464.1463317871094,810.8078002929688,689.2904052734375,0.0006051657255738974
08e4edc0d35455c8e25a74b9ed3137b0,434.866943359375,437.3165283203125,771.1839599609375,744.644287109375,0.0001093963801395148
08ee53ea1825d6e2feffc2a6488f2d7d,461.5552062988281,642.5361938476562,770.7021484375,776.7714233398438,0.000734535395167768
090a90ca6e01ed9f613578c95c151a01,342.90350341796875,473.4359436035156,746.0221557617188,699.3768310546875,0.0004280168504919857
09291f525b50263a1b90764715395311,359.73553466796875,582.7672729492188,758.3845825195312,761.9522094726562,0.001710409065708518
0956d88d67ce080413b1b3ac20ab8622,398.8614807128906,531.360595703125,755.0338134765625,659.458251953125,0.01166841946542263
099e4272e7aa6f18b8fa322e1277c6a9,449.7567443847656,475.8948974609375,766.8956298828125,635.9637451171875,0.0021187590900808573
09b017424bf8f0c76ba99e4f0dfc0019,345.8992614746094,524.2298583984375,770.3780517578125,746.0601806640625,0.0010913298465311527
09defc0d2204d156a38f8391e491e7b2,434.8929443359375,524.7205810546875,754.6370849609375,641.2659912109375,0.0009644947713240981
09f6d7dd9a59caf6c35604c0d0d2b74b,397.3997497558594,570.4315795898438,790.9991455078125,700.8828735351562,0.02732866257429123
0a1addecfc432a1b425d61fe57bc29d2,377.03955078125,515.4119262695312,750.34326171875,684.9368286132812,0.00036885624285787344
0a2e45455fe2c76ddbbb5f38ab35f6f2,408.43463134765625,565.3549194335938,749.8246459960938,697.6304321289062,0.0014052905607968569
0a6fd1c1d71ff6f9e0f0afa746e223e4,362.3360900878906,431.5877990722656,805.6968994140625,747.4136962890625,0.20134660601615906
0a8dc3de200bc767169b73a6ab91e948,415.3397216796875,531.1447143554688,786.163818359375,685.8447875976562,0.00014249936793930829
0aa034371e578904c6789c08e4118733,365.47283935546875,459.4260559082031,739.9677124023438,580.928955078125,0.06161365285515785
0aa43b52e98700f8696bf36c10a76cea,398.21337890625,530.5509033203125,700.8748779296875,650.5880126953125,0.00015536144201178104
0aed23e64ebdea798486056b4f174424,389.33868408203125,559.265625,770.9877319335938,736.525634765625,0.2677030563354492
0af6decdf00b39d4cd1d35466bd3dff9,406.4244384765625,590.81689453125,684.8941650390625,785.976806640625,0.00017530255718156695
0af8628f5cbe0786db483a10934d1be5,445.1026611328125,526.4451293945312,788.7083740234375,667.7470092773438,0.0001085660551325418
0b16787b884e51fec691c45ca92c884b,391.03509521484375,598.85595703125,819.6708374023438,829.535400390625,0.006020981352776289
0b1f7b86b0ddb459fb779c6d473d96ad,378.9477844238281,589.0582275390625,743.068115234375,803.6995849609375,0.001136418548412621
0b2105548746dc55aa03324d07e2a2ed,401.57513427734375,594.5033569335938,713.1038208007812,743.7517700195312,0.0004515524778980762
0b3f7238925b27dfb99c7e53a6db52c7,344.93017578125,509.8745422363281,642.4910888671875,737.18359375,0.0009646877297200263
0b4e8de571c66cf889f2beb35182974b,351.37091064453125,636.7399291992188,686.2108764648438,781.2296752929688,0.00031664935522712767
0b7b8344c7c39373cfddf21a7339f206,338.39495849609375,585.525390625,698.6325073242188,708.2720947265625,0.5847240686416626
0b877b934aada3284ac13cfa74b5419c,440.3197021484375,484.1268310546875,767.80712890625,624.636474609375,0.0010854230495169759
0b8ec8f17db23936e86de9ca3f36d206,495.31768798828125,268.6502685546875,642.0969848632812,368.697509765625,0.00011942626588279381
0b9f58b6f12a231738723f4d2dda0312,407.4932861328125,476.228271484375,775.118408203125,587.6226806640625,0.015149448998272419
0bfd35d7f2b63b1ef799fefb18605191,416.3452453613281,423.46685791015625,808.0380859375,720.0776977539062,0.13003388047218323
0c0097d1ce174bc3bd6a0268b01ea90f,400.5041809082031,542.6222534179688,743.03076171875,693.8921508789062,0.001737904385663569
0c26e997c79d2a3149cf1a62c9444554,373.7130126953125,628.6158447265625,714.37939453125,785.0743408203125,0.00018918525893241167
0c5bc5fdf756d1251e431c9281349376,384.8104248046875,563.4630126953125,732.73681640625,748.407470703125,0.0002257846063002944
0c6036df3708fe77c1c76498240d6774,413.19622802734375,611.14111328125,764.7362670898438,749.61767578125,0.3200730085372925
0c785dff51447d6e689e15dcfe10c8e2,428.814208984375,610.940673828125,751.5352783203125,741.001708984375,0.00021956427372060716
0c803c4810a8c5ec362f5d4504489431,440.6984558105469,542.8770751953125,725.81591796875,653.5653076171875,0.007223368156701326
0c84dad44979c3a7777a8f4f4d9f5f7a,409.6361083984375,495.4483337402344,794.855712890625,633.1715087890625,0.00041286126361228526
0c8cb29888d314a0a8cfd0f8278af74c,411.28936767578125,492.59857177734375,782.8090209960938,734.6132202148438,0.004338711965829134
0c9ba9fe4ff5e339f3a71d1a58824392,423.7576904296875,467.6455993652344,692.9429931640625,570.7305908203125,0.00013751020014751703
0cadc7fd92caf5c27d7ce718d089897d,366.4302978515625,522.4002685546875,764.0689697265625,713.6431884765625,0.0030993963591754436
0cbb68610a123b21defa9410699b0bb5,381.41265869140625,500.4838562011719,848.2639770507812,687.44580078125,0.011696282774209976
0cc3831c89471998bee7a1fa78d0aa19,475.5679626464844,259.0694274902344,645.7637939453125,377.5243225097656,0.00010705352178774774
0cc5600e54fe599fefce87de375268e3,411.89404296875,653.6944580078125,732.4239501953125,765.34814453125,0.0020026382990181446
0ccde8751e5952ea6bb047378dcbabba,291.7209777832031,468.5119934082031,774.78369140625,727.95458984375,0.03198891878128052
0cd194f171015c0eb824a1bd057f440b,341.919189453125,611.3175048828125,753.4737548828125,779.4207763671875,0.016568554565310478
0ce3ae82d1f5c69f253432c5ec47c1be,438.8377685546875,407.3859558105469,801.51611328125,625.8544921875,0.00424331147223711
0d0561a5e6379aba13d71e50b6b70747,370.1866455078125,602.11376953125,696.1871337890625,706.576171875,0.0021441865246742964
0d60b79ab9aee1e4687e17fdc56ead06,368.2688293457031,513.658203125,745.7978515625,681.557861328125,0.006644196342676878
0d61bab6add9d96f656dbc7ee9d56e23,385.8600158691406,466.14642333984375,853.6505126953125,658.1321411132812,0.6546490788459778
0d6d426159c634f71eb7fa9bf6f9e84a,355.8636474609375,589.156005859375,783.0211181640625,777.059814453125,0.00180408067535609
0d825340b08e816f7d8f28c7c7809a31,282.76446533203125,542.3961181640625,739.0008544921875,814.1512451171875,0.030122360214591026
0dc4847520090c7a38b61beb38d28963,137.76666259765625,198.30804443359375,353.302978515625,339.515625,0.0001319046859862283
0dc797718326e05d1decd2996f748fc7,430.8083801269531,508.7568054199219,701.203369140625,628.1904296875,0.003664982970803976
0e033fc78ddfc67dbd8382a8b3198e5a,402.21795654296875,585.2542724609375,771.0320434570312,754.1629638671875,0.01526162214577198
0e2a6f637bc997be18ec30687bdc3762,389.24102783203125,565.95947265625,820.3906860351562,730.1427001953125,0.0008132449584081769
0e302ce9dc207afa54c8661ebdfc9051,412.31591796875,676.2998046875,732.7740478515625,825.823974609375,0.0008198919240385294
0e36597f559be16b6304f3771082c82a,341.39276123046875,509.779296875,647.3819580078125,765.899169921875,0.00016006294754333794
0e4736c7f5fab2998a3ef0e51fe48953,399.783935546875,565.69580078125,817.7991943359375,740.498046875,0.0032509875018149614
0e48bfb79ac12bbcce9b66cc9f14544c,407.6702880859375,627.9539794921875,711.072509765625,782.5582275390625,0.007843351922929287
0e5f2fdf49cbfdbe2a7c0861d15a73ff,304.49578857421875,557.2989501953125,639.0994262695312,684.8995361328125,0.3930228650569916
0e68445ef76f193664ea018630544d95,400.87042236328125,515.2086181640625,744.6865844726562,642.1336669921875,0.6906434893608093
0e6d7de1c4b73e5a5a12d6a5f20f9711,393.745361328125,548.081298828125,808.22412109375,719.9130859375,0.0005253013805486262
0e7c94db444735ae4b8dfc72ae62ff3e,419.978759765625,518.5515747070312,765.7579345703125,634.5650024414062,0.001497457385994494
0e8b4d8bb1a8719e9e8f4755f13e34c4,378.2740173339844,467.2113342285156,765.1646728515625,665.8214111328125,0.2907870411872864
0e8d4e702da9eefdbb2696a98006ec55,434.2618408203125,494.4642333984375,820.0594482421875,637.530517578125,0.004833335056900978
0ea56c754d072508fc28428b2f6a0a30,471.6911315917969,718.7965698242188,781.495849609375,847.3286743164062,0.00021990975074004382
0eca5bbff12b841c18d231fc8cda0eeb,406.4940185546875,479.05560302734375,724.0784912109375,651.5570678710938,0.005388977471739054
0ecaae458f6ca4c8f4dd9975d62a6fa4,331.7510986328125,538.949951171875,814.4393310546875,718.7635498046875,0.12730790674686432
0ecb6d6e449d5f71b183a6f7fe214c10,404.7286376953125,665.4654541015625,760.5665283203125,831.9970703125,0.00010962120722979307
0ed15ab15f2304a9a811d7fa6ce843de,402.4998474121094,640.7846069335938,724.3060302734375,787.8162231445312,0.010618411935865879
0eddd00dffcdacb1c8ac0d0547c545a7,395.04486083984375,499.49200439453125,794.4840698242188,772.7160034179688,0.0006687571294605732
